
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1
SRP45,201406011655,93.02,8.3
SRP45,201406011700,93.09,8.39
SRP45,201406011705,93.29,8.43
SRP45,201406011710,92.98,8.57
SRP45,201406011715,92.98,8.61
SRP45,201406011720,93.06,8.66
SRP45,201406011725,93.33,8.69
SRP45,201406011730,93.78,8.64
SRP45,201406011735,93.96,8.63
SRP45,201406011740,94.37,8.59
SRP45,201406011745,94.05,8.67
SRP45,201406011750,94.08,8.64
SRP45,201406011755,93.83,8.76
SRP45,201406011800,93.92,8.75
SRP45,201406011805,93.79,8.81
SRP45,201406011810,94.48,8.78
SRP45,201406011815,94.68,8.77
SRP45,201406011820,94.51,8.84
SRP45,201406011825,94.82,8.87
SRP45,201406011830,94.5,9.03
SRP45,201406011835,94.82,8.93
SRP45,201406011840,95.27,8.85
SRP45,201406011845,94.98,8.88
SRP45,201406011850,94.96,8.96
SRP45,201406011855,95.29,8.84
SRP45,201406011900,95.49,8.78
SRP45,201406011905,95.49,8.79
SRP45,201406011910,95.34,8.79
SRP45,201406011915,95.29,8.81
SRP45,201406011920,95.23,8.88
SRP45,201406011925,95.61,8.84
SRP45,201406011930,96.35,8.63
SRP45,201406011935,96.87,8.48
SRP45,201406011940,97.3,8.38
SRP45,201406011945,97.48,8.36
SRP45,201406011950,97.92,8.15
SRP45,201406011955,96.76,8.23
SRP45,201406012000,97.72,8.11
SRP45,201406012005,98.62,7.95
SRP45,201406012010,97.32,8.14
SRP45,201406012015,97.29,8.19
SRP45,201406012020,97.59,8.19
SRP45,201406012025,98.17,8.1
SRP45,201406012030,97.99,8.05
SRP45,201406012035,97.48,8.09
SRP45,201406012040,97.72,8.07
SRP45,201406012045,98.2,7.94
SRP45,201406012050,97.74,8.01
SRP45,201406012055,98.19,7.98
SRP45,201406012100,98.26,7.89
SRP45,201406012105,97.39,8.04
SRP45,201406012110,97.75,7.99
SRP45,201406012115,98.44,7.84
SRP45,201406012120,97.81,8.01
SRP45,201406012125,98.73,7.9
SRP45,201406012130,100.27,7.62
SRP45,201406012135,99.18,7.71
SRP45,201406012140,97.61,7.99
SRP45,201406012145,98.13,7.93
SRP45,201406012150,98.4,7.88
SRP45,201406012155,98.24,7.94
SRP45,201406012200,98.53,7.89
SRP45,201406012205,98.73,7.89
SRP45,201406012210,98.56,7.96
SRP45,201406012215,97.9,7.96
SRP45,201406012220,97.93,7.94
SRP45,201406012225,98.29,7.95
SRP45,201406012230,98.17,8.0
SRP45,201406012235,98.89,7.94
SRP45,201406012240,99.12,7.92
SRP45,201406012245,99.19,7.69
SRP45,201406012250,98.8,7.4
SRP45,201406012255,98.6,7.2
SRP45,201406012300,99.03,7.18
SRP45,201406012305,98.94,7.25
SRP45,201406012310,98.65,7.34
SRP45,201406012315,98.38,7.53
SRP45,201406012320,98.67,7.35
SRP45,201406012325,98.96,7.22
SRP45,201406012330,98.73,7.22
SRP45,201406012335,99.39,7.02
SRP45,201406012340,100.11,6.86
SRP45,201406012345,100.38,6.99
SRP45,201406012350,99.61,7.14
SRP45,201406012355,98.71,7.25
SRP45,201406020000,98.82,7.18
SRP45,201406020005,99.01,7.16
SRP45,201406020010,98.58,7.13
SRP45,201406020015,98.42,7.16
SRP45,201406020020,98.44,7.27
SRP45,201406020025,98.35,7.32
SRP45,201406020030,98.46,7.35
SRP45,201406020035,98.31,7.42
SRP45,201406020040,98.24,7.5
SRP45,201406020045,98.31,7.51
SRP45,201406020050,98.24,7.55
SRP45,201406020055,98.22,7.67
SRP45,201406020100,98.13,7.8
SRP45,201406020105,97.99,7.83
SRP45,201406020110,97.38,7.77
SRP45,201406020115,96.87,7.7
SRP45,201406020120,96.69,7.82
SRP45,201406020125,96.53,7.9
SRP45,201406020130,96.4,7.97
SRP45,201406020135,96.31,7.93
SRP45,201406020140,96.33,7.79
SRP45,201406020145,96.3,7.62
SRP45,201406020150,96.24,7.56
SRP45,201406020155,96.19,7.71
SRP45,201406020200,96.01,7.89
SRP45,201406020205,95.9,7.95
SRP45,201406020210,95.77,8.02
SRP45,201406020215,95.58,8.12
SRP45,201406020220,95.52,8.17
SRP45,201406020225,95.47,8.19
SRP45,201406020230,95.47,8.15
SRP45,201406020235,95.43,8.14
SRP45,201406020240,95.25,8.17
SRP45,201406020245,95.22,8.17
SRP45,201406020250,95.05,8.14
SRP45,201406020255,94.93,8.11
SRP45,201406020300,94.89,8.1
SRP45,201406020305,94.78,8.11
SRP45,201406020310,94.64,8.11
SRP45,201406020315,94.35,8.17
SRP45,201406020320,94.05,8.23
SRP45,201406020325,93.74,8.27
SRP45,201406020330,93.52,8.3
SRP45,201406020335,93.38,8.33
SRP45,201406020340,93.2,8.37
SRP45,201406020345,93.09,8.36
SRP45,201406020350,93.16,8.32
SRP45,201406020355,92.97,8.36
SRP45,201406020400,92.77,8.4
SRP45,201406020405,92.57,8.45
SRP45,201406020410,92.32,8.52
SRP45,201406020415,91.98,8.62
SRP45,201406020420,91.13,8.91
SRP45,201406020425,90.55,9.27
SRP45,201406020430,90.25,9.53
SRP45,201406020435,90.18,9.53
SRP45,201406020440,90.16,9.53
SRP45,201406020445,89.96,9.54
SRP45,201406020450,89.64,9.56
SRP45,201406020455,89.26,9.67
SRP45,201406020500,88.86,9.8
SRP45,201406020505,88.59,9.9
SRP45,201406020510,88.56,9.87
SRP45,201406020515,88.56,9.88
SRP45,201406020520,88.36,9.93
SRP45,201406020525,87.85,10.1
SRP45,201406020530,87.24,10.43
SRP45,201406020535,86.85,10.77
SRP45,201406020540,86.83,10.76
SRP45,201406020545,86.92,10.65
SRP45,201406020550,86.76,10.67
SRP45,201406020555,86.34,10.8
SRP45,201406020600,86.22,10.79
SRP45,201406020605,86.43,10.77
SRP45,201406020610,86.47,10.91
SRP45,201406020615,86.47,10.87
SRP45,201406020620,86.2,10.94
SRP45,201406020625,85.6,11.25
SRP45,201406020630,85.06,11.51
SRP45,201406020635,84.58,11.55
SRP45,201406020640,84.18,11.55
SRP45,201406020645,83.88,12.2
SRP45,201406020650,83.71,12.56
SRP45,201406020655,83.8,12.17
SRP45,201406020700,83.8,12.05
SRP45,201406020705,83.5,12.14
SRP45,201406020710,83.35,12.15
SRP45,201406020715,83.34,12.12
SRP45,201406020720,83.23,12.22
SRP45,201406020725,83.03,12.53
SRP45,201406020730,83.07,12.55
SRP45,201406020735,83.07,12.68
SRP45,201406020740,82.6,13.22
SRP45,201406020745,81.72,14.0
SRP45,201406020750,81.0,14.63
SRP45,201406020755,80.82,14.69
SRP45,201406020800,80.89,14.3
SRP45,201406020805,80.67,14.56
SRP45,201406020810,80.62,14.66
SRP45,201406020815,80.11,15.7
SRP45,201406020820,79.86,16.34
SRP45,201406020825,79.7,16.64
SRP45,201406020830,79.48,16.49
SRP45,201406020835,79.48,16.23
SRP45,201406020840,79.14,16.19
SRP45,201406020845,78.87,16.12
SRP45,201406020850,78.67,16.13
SRP45,201406020855,78.35,17.57
SRP45,201406020900,77.72,20.37
SRP45,201406020905,77.16,23.69
SRP45,201406020910,76.69,24.73
SRP45,201406020915,76.6,24.64
SRP45,201406020920,76.46,23.55
SRP45,201406020925,76.62,21.1
SRP45,201406020930,76.77,20.97
SRP45,201406020935,76.59,22.18
SRP45,201406020940,76.42,22.24
SRP45,201406020945,76.51,21.77
SRP45,201406020950,76.39,21.05
SRP45,201406020955,76.21,20.27
SRP45,201406021000,76.06,20.85
SRP45,201406021005,75.74,22.7
SRP45,201406021010,75.47,23.62
SRP45,201406021015,75.42,23.54
SRP45,201406021020,75.34,24.23
SRP45,201406021025,75.15,24.58
SRP45,201406021030,75.06,24.2
SRP45,201406021035,74.98,23.35
SRP45,201406021040,75.13,22.26
SRP45,201406021045,75.38,20.85
SRP45,201406021050,75.61,19.99
SRP45,201406021055,75.7,19.84
SRP45,201406021100,75.76,20.53
SRP45,201406021105,75.45,22.04
SRP45,201406021110,75.16,21.96
SRP45,201406021115,75.16,21.48
SRP45,201406021120,74.97,21.73
SRP45,201406021125,74.73,22.14
SRP45,201406021130,74.3,23.99
SRP45,201406021135,73.9,25.47
SRP45,201406021140,73.69,26.52
SRP45,201406021145,73.6,27.1
SRP45,201406021150,73.45,27.59
SRP45,201406021155,73.29,26.7
SRP45,201406021200,73.42,25.29
SRP45,201406021205,73.45,25.57
SRP45,201406021210,73.22,26.72
SRP45,201406021215,73.17,27.08
SRP45,201406021220,73.06,26.83
SRP45,201406021225,73.22,25.57
SRP45,201406021230,73.47,25.21
SRP45,201406021235,73.62,25.16
SRP45,201406021240,73.69,25.09
SRP45,201406021245,73.78,24.73
SRP45,201406021250,73.78,24.58
SRP45,201406021255,73.96,23.79
SRP45,201406021300,74.41,22.84
SRP45,201406021305,74.86,21.95
SRP45,201406021310,75.13,21.21
SRP45,201406021315,75.42,20.58
SRP45,201406021320,75.56,20.31
SRP45,201406021325,75.74,20.0
SRP45,201406021330,75.87,20.25
SRP45,201406021335,75.94,20.35
SRP45,201406021340,76.01,20.33
SRP45,201406021345,75.94,20.55
SRP45,201406021350,75.94,20.31
SRP45,201406021355,76.21,19.8
SRP45,201406021400,76.62,19.03
SRP45,201406021405,77.13,18.17
SRP45,201406021410,77.47,17.84
SRP45,201406021415,77.74,17.3
SRP45,201406021420,78.03,17.01
SRP45,201406021425,78.44,16.59
SRP45,201406021430,78.75,16.11
SRP45,201406021435,79.16,16.05
SRP45,201406021440,79.56,15.85
SRP45,201406021445,79.93,15.53
SRP45,201406021450,80.65,15.03
SRP45,201406021455,80.8,14.65
SRP45,201406021500,81.01,14.55
SRP45,201406021505,81.55,14.41
SRP45,201406021510,81.9,14.11
SRP45,201406021515,82.58,13.64
SRP45,201406021520,83.21,13.27
SRP45,201406021525,83.71,12.88
SRP45,201406021530,83.88,12.6
SRP45,201406021535,84.04,12.62
SRP45,201406021540,84.45,12.51
SRP45,201406021545,84.87,12.23
SRP45,201406021550,84.94,12.14
SRP45,201406021555,84.7,12.36
SRP45,201406021600,84.63,12.47
SRP45,201406021605,85.01,12.25
SRP45,201406021610,85.1,12.18
SRP45,201406021615,85.23,12.13
SRP45,201406021620,85.71,11.8
SRP45,201406021625,86.2,11.62
SRP45,201406021630,86.5,11.42
SRP45,201406021635,87.01,11.22
SRP45,201406021640,87.46,10.96
SRP45,201406021645,88.02,10.84
SRP45,201406021650,88.72,10.7
SRP45,201406021655,89.2,10.73
SRP45,201406021700,89.38,10.55
SRP45,201406021705,89.47,10.39
SRP45,201406021710,89.82,10.36
SRP45,201406021715,90.09,10.2
SRP45,201406021720,90.32,10.13
SRP45,201406021725,90.82,10.07
SRP45,201406021730,91.17,10.22
SRP45,201406021735,91.65,10.2
SRP45,201406021740,91.58,9.93
SRP45,201406021745,91.6,9.85
SRP45,201406021750,91.44,9.68
SRP45,201406021755,91.53,9.32
SRP45,201406021800,92.34,9.2
SRP45,201406021805,93.38,9.03
SRP45,201406021810,94.26,8.83
SRP45,201406021815,94.8,8.76
SRP45,201406021820,95.22,8.63
SRP45,201406021825,95.65,8.46
SRP45,201406021830,96.3,8.1
SRP45,201406021835,96.75,7.51
SRP45,201406021840,97.56,7.15
SRP45,201406021845,98.65,6.57
SRP45,201406021850,99.54,6.06
SRP45,201406021855,99.41,5.85
SRP45,201406021900,99.37,5.97
SRP45,201406021905,99.93,6.02
SRP45,201406021910,100.26,5.97
SRP45,201406021915,99.84,5.98
SRP45,201406021920,100.22,5.95
SRP45,201406021925,100.36,6.0
SRP45,201406021930,100.42,5.96
SRP45,201406021935,101.07,5.91
SRP45,201406021940,100.67,5.9
SRP45,201406021945,99.82,6.08
SRP45,201406021950,100.6,5.99
SRP45,201406021955,100.81,5.93
SRP45,201406022000,100.44,6.03
SRP45,201406022005,100.63,6.08
SRP45,201406022010,100.74,6.08
SRP45,201406022015,102.0,5.95
SRP45,201406022020,102.49,5.84
SRP45,201406022025,102.65,5.82
SRP45,201406022030,102.6,5.82
SRP45,201406022035,102.11,5.95
SRP45,201406022040,101.77,6.01
SRP45,201406022045,101.35,6.08
SRP45,201406022050,102.2,5.91
SRP45,201406022055,102.16,5.94
SRP45,201406022100,102.45,5.93
SRP45,201406022105,102.49,5.87
SRP45,201406022110,101.98,5.95
SRP45,201406022115,102.34,5.99
SRP45,201406022120,102.6,5.93
SRP45,201406022125,102.27,6.02
SRP45,201406022130,102.88,5.9
SRP45,201406022135,103.14,5.82
SRP45,201406022140,103.08,5.81
SRP45,201406022145,102.96,5.79
SRP45,201406022150,102.56,5.81
SRP45,201406022155,102.4,5.85
SRP45,201406022200,102.58,5.77
SRP45,201406022205,102.7,5.71
SRP45,201406022210,102.87,5.71
SRP45,201406022215,102.69,5.73
SRP45,201406022220,102.81,5.68
SRP45,201406022225,103.23,5.6
SRP45,201406022230,103.48,5.59
SRP45,201406022235,103.12,5.68
SRP45,201406022240,102.9,5.7
SRP45,201406022245,103.6,5.64
SRP45,201406022250,102.97,5.73
SRP45,201406022255,102.97,5.76
SRP45,201406022300,102.88,5.79
SRP45,201406022305,102.63,5.84
SRP45,201406022310,102.72,5.82
SRP45,201406022315,102.47,5.88
SRP45,201406022320,102.49,5.89
SRP45,201406022325,102.18,5.95
SRP45,201406022330,102.33,5.98
SRP45,201406022335,102.4,6.04
SRP45,201406022340,102.87,6.05
SRP45,201406022345,102.61,6.12
SRP45,201406022350,102.29,6.21
SRP45,201406022355,101.91,6.29
SRP45,201406030000,101.86,6.33
SRP45,201406030005,102.02,6.33
SRP45,201406030010,102.31,6.29
SRP45,201406030015,102.02,6.34
SRP45,201406030020,101.64,6.37
SRP45,201406030025,101.41,6.33
SRP45,201406030030,101.14,6.35
SRP45,201406030035,101.23,6.34
SRP45,201406030040,101.1,6.34
SRP45,201406030045,101.35,6.29
SRP45,201406030050,101.66,6.23
SRP45,201406030055,101.28,6.27
SRP45,201406030100,100.9,6.33
SRP45,201406030105,100.92,6.33
SRP45,201406030110,100.9,6.32
SRP45,201406030115,100.72,6.3
SRP45,201406030120,100.58,6.31
SRP45,201406030125,100.51,6.3
SRP45,201406030130,100.38,6.31
SRP45,201406030135,100.22,6.35
SRP45,201406030140,100.15,6.39
SRP45,201406030145,100.02,6.43
SRP45,201406030150,99.88,6.45
SRP45,201406030155,99.84,6.43
SRP45,201406030200,99.7,6.51
SRP45,201406030205,99.37,6.61
SRP45,201406030210,99.28,6.63
SRP45,201406030215,99.34,6.66
SRP45,201406030220,99.37,6.65
SRP45,201406030225,99.25,6.69
SRP45,201406030230,98.94,6.75
SRP45,201406030235,98.65,6.81
SRP45,201406030240,98.55,6.86
SRP45,201406030245,98.35,6.91
SRP45,201406030250,97.86,7.03
SRP45,201406030255,97.54,7.13
SRP45,201406030300,97.2,7.22
SRP45,201406030305,97.02,7.26
SRP45,201406030310,97.02,7.27
SRP45,201406030315,96.98,7.28
SRP45,201406030320,96.76,7.33
SRP45,201406030325,96.49,7.4
SRP45,201406030330,96.33,7.44
SRP45,201406030335,95.99,7.52
SRP45,201406030340,95.77,7.58
SRP45,201406030345,95.65,7.61
SRP45,201406030350,95.52,7.64
SRP45,201406030355,95.11,7.75
SRP45,201406030400,94.5,7.88
SRP45,201406030405,94.3,7.93
SRP45,201406030410,94.15,7.97
SRP45,201406030415,93.79,8.15
SRP45,201406030420,93.33,8.3
SRP45,201406030425,93.2,8.29
SRP45,201406030430,93.04,8.32
SRP45,201406030435,92.71,8.41
SRP45,201406030440,92.35,8.49
SRP45,201406030445,92.21,8.53
SRP45,201406030450,92.03,8.57
SRP45,201406030455,91.74,8.67
SRP45,201406030500,91.38,8.76
SRP45,201406030505,91.04,8.84
SRP45,201406030510,90.72,8.92
SRP45,201406030515,90.37,9.02
SRP45,201406030520,90.16,9.07
SRP45,201406030525,89.98,9.11
SRP45,201406030530,89.85,9.15
SRP45,201406030535,89.62,9.23
SRP45,201406030540,89.28,9.3
SRP45,201406030545,89.08,9.36
SRP45,201406030550,88.95,9.4
SRP45,201406030555,88.83,9.45
SRP45,201406030600,88.74,9.52
SRP45,201406030605,88.57,9.63
SRP45,201406030610,88.36,9.66
SRP45,201406030615,88.34,9.69
SRP45,201406030620,88.09,9.87
SRP45,201406030625,87.82,9.89
SRP45,201406030630,87.69,9.89
SRP45,201406030635,87.6,9.92
SRP45,201406030640,87.49,10.0
SRP45,201406030645,87.37,10.02
SRP45,201406030650,87.03,10.13
SRP45,201406030655,86.65,10.24
SRP45,201406030700,86.41,10.33
SRP45,201406030705,86.31,10.31
SRP45,201406030710,86.2,10.3
SRP45,201406030715,85.84,10.41
SRP45,201406030720,85.66,10.55
SRP45,201406030725,85.53,10.58
SRP45,201406030730,85.35,10.64
SRP45,201406030735,85.1,10.72
SRP45,201406030740,84.94,10.78
SRP45,201406030745,84.88,10.78
SRP45,201406030750,84.92,10.8
SRP45,201406030755,84.79,10.79
SRP45,201406030800,84.51,10.83
SRP45,201406030805,84.31,10.95
SRP45,201406030810,84.06,11.08
SRP45,201406030815,83.84,11.15
SRP45,201406030820,83.93,11.08
SRP45,201406030825,83.89,11.12
SRP45,201406030830,83.64,11.13
SRP45,201406030835,83.44,11.27
SRP45,201406030840,83.34,11.66
SRP45,201406030845,83.1,11.82
SRP45,201406030850,82.85,11.75
SRP45,201406030855,82.81,11.6
SRP45,201406030900,82.83,11.5
SRP45,201406030905,82.56,11.61
SRP45,201406030910,82.45,11.73
SRP45,201406030915,82.6,11.74
SRP45,201406030920,82.53,11.73
SRP45,201406030925,82.58,11.68
SRP45,201406030930,82.58,11.64
SRP45,201406030935,82.29,11.83
SRP45,201406030940,82.11,12.53
SRP45,201406030945,81.73,13.78
SRP45,201406030950,81.45,13.57
SRP45,201406030955,81.39,13.87
SRP45,201406031000,80.98,15.09
SRP45,201406031005,80.64,16.33
SRP45,201406031010,80.08,17.27
SRP45,201406031015,79.5,17.98
SRP45,201406031020,79.36,17.84
SRP45,201406031025,79.41,18.5
SRP45,201406031030,79.23,18.78
SRP45,201406031035,79.25,18.27
SRP45,201406031040,79.21,18.76
SRP45,201406031045,78.84,19.82
SRP45,201406031050,78.58,20.61
SRP45,201406031055,78.44,19.9
SRP45,201406031100,78.49,18.64
SRP45,201406031105,78.33,19.77
SRP45,201406031110,78.03,20.34
SRP45,201406031115,77.88,20.1
SRP45,201406031120,78.04,19.38
SRP45,201406031125,78.01,19.33
SRP45,201406031130,77.74,19.66
SRP45,201406031135,77.58,20.01
SRP45,201406031140,77.29,21.22
SRP45,201406031145,76.87,22.2
SRP45,201406031150,76.75,21.32
SRP45,201406031155,77.09,19.64
SRP45,201406031200,77.18,19.84
SRP45,201406031205,76.8,20.08
SRP45,201406031210,76.62,20.68
SRP45,201406031215,76.42,21.03
SRP45,201406031220,76.53,19.91
SRP45,201406031225,76.35,21.4
SRP45,201406031230,75.47,23.25
SRP45,201406031235,74.86,27.34
SRP45,201406031240,74.23,30.91
SRP45,201406031245,73.99,31.67
SRP45,201406031250,73.94,32.9
SRP45,201406031255,73.99,32.58
SRP45,201406031300,74.39,30.52
SRP45,201406031305,74.95,28.79
SRP45,201406031310,75.06,28.58
SRP45,201406031315,74.73,29.3
SRP45,201406031320,74.5,30.33
SRP45,201406031325,74.39,30.22
SRP45,201406031330,74.37,31.66
SRP45,201406031335,74.21,31.12
SRP45,201406031340,74.71,28.39
SRP45,201406031345,75.33,28.13
SRP45,201406031350,75.31,28.61
SRP45,201406031355,75.51,27.05
SRP45,201406031400,76.08,25.27
SRP45,201406031405,76.75,23.82
SRP45,201406031410,77.02,23.59
SRP45,201406031415,77.38,23.1
SRP45,201406031420,77.47,22.85
SRP45,201406031425,77.65,22.19
SRP45,201406031430,78.42,21.01
SRP45,201406031435,79.03,20.93
SRP45,201406031440,79.03,21.51
SRP45,201406031445,79.02,21.07
SRP45,201406031450,79.56,20.39
SRP45,201406031455,79.95,20.42
SRP45,201406031500,80.11,21.06
SRP45,201406031505,80.87,20.39
SRP45,201406031510,81.59,19.28
SRP45,201406031515,82.15,18.15
SRP45,201406031520,82.33,17.11
SRP45,201406031525,82.71,16.59
SRP45,201406031530,83.55,16.07
SRP45,201406031535,84.09,15.96
SRP45,201406031540,84.56,16.2
SRP45,201406031545,84.83,16.53
SRP45,201406031550,85.39,16.49
SRP45,201406031555,85.62,16.11
SRP45,201406031600,86.49,14.65
SRP45,201406031605,87.17,13.51
SRP45,201406031610,87.55,13.01
SRP45,201406031615,88.12,12.94
SRP45,201406031620,88.68,13.1
SRP45,201406031625,89.13,12.93
SRP45,201406031630,89.4,12.58
SRP45,201406031635,90.34,11.97
SRP45,201406031640,91.74,11.48
SRP45,201406031645,92.68,11.08
SRP45,201406031650,93.79,10.07
SRP45,201406031655,94.69,9.56
SRP45,201406031700,95.11,9.03
SRP45,201406031705,95.22,8.72
SRP45,201406031710,95.97,8.57
SRP45,201406031715,97.05,8.44
SRP45,201406031720,96.64,8.48
SRP45,201406031725,96.71,8.45
SRP45,201406031730,96.76,8.4
SRP45,201406031735,96.87,8.37
SRP45,201406031740,97.48,8.24
SRP45,201406031745,97.3,8.25
SRP45,201406031750,97.66,8.16
SRP45,201406031755,98.01,8.12
SRP45,201406031800,97.74,8.16
SRP45,201406031805,97.11,8.32
SRP45,201406031810,97.29,8.31
SRP45,201406031815,98.08,8.14
SRP45,201406031820,97.75,8.25
SRP45,201406031825,98.01,8.21
SRP45,201406031830,97.75,8.23
SRP45,201406031835,97.77,8.23
SRP45,201406031840,98.02,8.21
SRP45,201406031845,98.24,8.2
SRP45,201406031850,99.27,8.05
SRP45,201406031855,99.37,8.0
SRP45,201406031900,98.44,8.12
SRP45,201406031905,99.1,8.01
SRP45,201406031910,100.17,7.81
SRP45,201406031915,99.9,7.86
SRP45,201406031920,99.0,8.02
SRP45,201406031925,99.19,8.0
SRP45,201406031930,99.75,7.93
SRP45,201406031935,99.73,7.95
SRP45,201406031940,99.01,8.13
SRP45,201406031945,99.57,8.07
SRP45,201406031950,99.66,7.99
SRP45,201406031955,99.84,7.95
SRP45,201406032000,99.28,7.99
SRP45,201406032005,98.58,8.19
SRP45,201406032010,98.91,8.15
SRP45,201406032015,99.32,8.08
SRP45,201406032020,99.52,7.98
SRP45,201406032025,99.86,7.91
SRP45,201406032030,99.93,7.81
SRP45,201406032035,100.27,7.75
SRP45,201406032040,100.99,7.68
SRP45,201406032045,101.05,7.62
SRP45,201406032050,101.35,7.68
SRP45,201406032055,100.69,7.96
SRP45,201406032100,101.17,7.73
SRP45,201406032105,101.86,7.6
SRP45,201406032110,101.77,7.71
SRP45,201406032115,101.89,7.73
SRP45,201406032120,101.77,7.75
SRP45,201406032125,101.71,7.74
SRP45,201406032130,101.35,7.74
SRP45,201406032135,101.68,7.6
SRP45,201406032140,102.18,7.46
SRP45,201406032145,100.69,7.7
SRP45,201406032150,100.0,7.87
SRP45,201406032155,100.72,7.71
SRP45,201406032200,100.72,7.71
SRP45,201406032205,100.44,7.81
SRP45,201406032210,100.47,7.78
SRP45,201406032215,100.26,7.79
SRP45,201406032220,100.26,7.74
SRP45,201406032225,100.99,7.59
SRP45,201406032230,101.46,7.4
SRP45,201406032235,100.74,7.42
SRP45,201406032240,100.81,7.39
SRP45,201406032245,100.9,7.33
SRP45,201406032250,100.96,7.22
SRP45,201406032255,100.92,7.15
SRP45,201406032300,101.32,7.16
SRP45,201406032305,101.77,7.11
SRP45,201406032310,101.1,7.22
SRP45,201406032315,101.1,7.21
SRP45,201406032320,101.52,7.13
SRP45,201406032325,101.82,7.11
SRP45,201406032330,102.07,7.04
SRP45,201406032335,101.89,7.04
SRP45,201406032340,101.66,7.08
SRP45,201406032345,102.24,6.92
SRP45,201406032350,101.82,6.94
SRP45,201406032355,100.72,7.09
SRP45,201406040000,100.51,7.15
SRP45,201406040005,101.21,7.03
SRP45,201406040010,101.66,6.95
SRP45,201406040015,101.34,7.03
SRP45,201406040020,101.08,7.07
SRP45,201406040025,101.21,7.02
SRP45,201406040030,101.21,6.97
SRP45,201406040035,101.8,6.88
SRP45,201406040040,102.09,6.82
SRP45,201406040045,101.89,6.8
SRP45,201406040050,100.96,6.94
SRP45,201406040055,100.63,6.99
SRP45,201406040100,100.87,6.91
SRP45,201406040105,100.92,6.88
SRP45,201406040110,100.4,6.91
SRP45,201406040115,99.43,7.01
SRP45,201406040120,99.12,7.08
SRP45,201406040125,98.91,7.12
SRP45,201406040130,98.82,7.12
SRP45,201406040135,98.74,7.08
SRP45,201406040140,98.73,7.07
SRP45,201406040145,98.73,7.09
SRP45,201406040150,98.65,7.14
SRP45,201406040155,98.58,7.11
SRP45,201406040200,98.62,7.06
SRP45,201406040205,98.58,7.06
SRP45,201406040210,98.47,7.07
SRP45,201406040215,98.35,7.11
SRP45,201406040220,98.28,7.15
SRP45,201406040225,98.08,7.19
SRP45,201406040230,97.84,7.24
SRP45,201406040235,97.54,7.32
SRP45,201406040240,97.56,7.32
SRP45,201406040245,97.56,7.35
SRP45,201406040250,97.05,7.51
